List,quantity,price
Bread,46,10
Kiwi,41,1
Coconut,75,4
Mangoes,42,7
Milk,44,8
Kiwi,43,8
Bananas,65,2
Coconut,26,9
Milk,59,6
Gauava,81,6
Bread,97,1
Pulses,57,8
Pulses,89,8
Pulses,13,2
Bread,77,2
Apple,51,2
Apple,46,10
Mangoes,37,4
Coconut,100,3
Pulses,36,9
Milk,45,5
Bananas,97,9
Pulses,61,9
Coconut,96,7
Mangoes,100,9
Bananas,97,8
Kiwi,80,8
Mangoes,31,2
Mangoes,68,2
Apple,30,5
Pulses,61,10
Gauava,50,4
Mangoes,40,1
Apple,18,6
Eggs,3,1
Apple,70,6
Kiwi,18,7
Bananas,70,10
Gauava,57,3
Milk,80,1
Bread,60,3
Coconut,58,8
Coconut,96,5
Mangoes,35,10
Bananas,68,7
Bananas,20,8
Eggs,55,6
Bananas,87,7
Kiwi,99,1
Eggs,63,5
Apple,81,6
Kiwi,62,8
Gauava,78,2
Pulses,66,3
Kiwi,26,10
Apple,72,5
Mangoes,91,2
Pulses,39,8
Mangoes,62,4
Gauava,16,2
Pulses,43,4
Gauava,29,6
Bananas,32,4
Bread,78,10
Gauava,14,7
Coconut,85,7
Apple,40,3
Apple,1,9
Milk,12,1
Bananas,49,9
Apple,27,10
Coconut,14,5
Gauava,67,8
Eggs,61,5
Coconut,64,4
Pulses,15,6
Kiwi,18,9
Kiwi,58,7
Mangoes,14,2
Bread,52,5
Milk,44,1
Milk,65,10
Bread,44,6
Gauava,75,7
Bananas,12,7
Milk,63,9
Coconut,69,7
Pulses,98,10
Bread,86,2
Kiwi,70,2
Kiwi,27,10
Apple,23,1
Gauava,93,7
Eggs,35,3
Bananas,74,3
Gauava,85,6
Milk,32,9
Bananas,40,1
Apple,81,8
Gauava,79,9
